sex,high,weight,blood
1,162,71,O
1,170,60,A
0,172,62,A
0,161,54,A
0,159,68,O
0,173,52,O
0,156,41,B
0,183,48,A
1,176,59,AB
1,186,45,B
0,179,50,A
0,188,58,A
0,158,56,A
0,171,53,B
1,178,52,O
0,164,44,B
0,170,55,B
0,165,56,O
0,172,65,O
0,167,56,O
1,152,87,O
0,165,69,O
1,167,65,A
1,177,68,O
1,180,63,O
0,153,45,AB
0,161,46,O
1,183,73,O
0,164,43,O
0,179,57,B
0,155,54,AB
1,174,84,B
1,164,55,O
1,168,72,O
0,179,65,O
1,176,76,O
0,176,67,O
0,163,50,B
0,158,44,O
1,175,63,O
0,161,41,O
1,180,56,AB
0,160,40,O
0,165,53,B
0,159,48,A
1,189,40,O
0,168,44,B
1,183,65,A
0,183,52,A
0,168,46,O
1,160,48,O
0,163,49,O
1,172,91,B
1,183,87,B
1,186,60,O
0,162,84,O
1,159,53,B
1,156,56,B
1,170,41,AB
0,172,53,O
1,174,75,AB
1,171,68,O
1,177,87,A
0,157,61,B
1,189,65,O
0,179,61,A
0,179,53,O
0,176,48,O
0,163,63,A
0,164,42,A
1,177,52,A
1,180,43,A
1,160,83,AB
1,187,70,A
0,167,64,B
1,184,46,O
1,178,54,B
1,190,59,O
1,180,68,O
0,172,55,O
1,175,52,AB
0,174,58,A
0,155,46,O
0,166,55,A
0,165,43,A
1,176,54,A
1,179,64,O
1,177,66,A
0,176,64,O
0,164,61,B
0,176,48,O
0,178,47,AB
0,178,66,AB
0,158,69,B
1,179,59,B
1,175,62,O
0,172,56,A
1,175,55,O
0,173,48,O
1,181,67,B
